timestamp,text,predicted_label,true_label,confidence
2025-06-03T20:03:29.980526,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:30.061017,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:30.139698,ReadOnly access to S3 bucket acme-stage-home,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:30.223418,ReadOnly access to S3 bucket acme-stage-home,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:30.306204,Onboard vendor Orozco Group for campaign analytics,vendor_approval,,0.776541650483124
2025-06-03T20:03:30.387105,Onboard vendor Orozco Group for campaign analytics,vendor_approval,,0.776541650483124
2025-06-03T20:03:30.470886,Onboard vendor Mercado-Rodriguez for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:30.547097,Onboard vendor Mercado-Rodriguez for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:30.626937,ReadOnly access to S3 bucket acme-prod-message,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:30.711493,ReadOnly access to S3 bucket acme-prod-message,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:30.786999,"Onboard vendor Cummings, Decker and Williams for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:30.863091,"Onboard vendor Cummings, Decker and Williams for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:30.939075,Install VSCode extension 'type',devtool_install,,0.741937485144831
2025-06-03T20:03:31.016637,Install VSCode extension 'type',devtool_install,,0.741937485144831
2025-06-03T20:03:31.095039,Install VSCode extension 'tell',devtool_install,,0.741937485144831
2025-06-03T20:03:31.175382,Install VSCode extension 'tell',devtool_install,,0.741937485144831
2025-06-03T20:03:31.255881,ReadOnly access to S3 bucket acme-prod-nice,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:31.332625,ReadOnly access to S3 bucket acme-prod-nice,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:31.414220,Open port 3306 from 10.65.78.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:31.499357,Open port 3306 from 10.65.78.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:31.577328,ReadOnly access to S3 bucket acme-dev-recognize,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:31.656051,ReadOnly access to S3 bucket acme-dev-recognize,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:31.740124,Allow SSH to external IP 135.74.4.221 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:31.827423,Allow SSH to external IP 135.74.4.221 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:31.903143,"Onboard vendor Johnson, Lutz and Brown for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:31.982873,"Onboard vendor Johnson, Lutz and Brown for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:32.061436,Open port 3306 from 10.53.148.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.138595,Open port 3306 from 10.53.148.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.215803,Onboard vendor Robinson-Fisher for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:32.292148,Onboard vendor Robinson-Fisher for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:32.373090,Open port 3306 from 10.115.220.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.449751,Open port 3306 from 10.115.220.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.525419,Onboard vendor Lamb PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:32.601398,Onboard vendor Lamb PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:32.678416,ReadOnly access to S3 bucket acme-prod-white,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:32.754800,ReadOnly access to S3 bucket acme-prod-white,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:32.833599,Allow SSH to external IP 145.24.206.37 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.911315,Allow SSH to external IP 145.24.206.37 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:32.990007,"Onboard vendor Bowers, Anderson and Becker for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:33.066601,"Onboard vendor Bowers, Anderson and Becker for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:33.144944,Open port 3306 from 10.43.0.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:33.228473,Open port 3306 from 10.43.0.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:33.310080,Open port 3306 from 10.228.115.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:33.388249,Open port 3306 from 10.228.115.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:33.470586,ReadOnly access to S3 bucket acme-dev-we,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:33.546295,ReadOnly access to S3 bucket acme-dev-we,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:33.622817,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:33.699752,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:33.781464,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:33.863966,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:33.949966,Install VSCode extension 'really',devtool_install,,0.741937485144831
2025-06-03T20:03:34.029696,Install VSCode extension 'really',devtool_install,,0.741937485144831
2025-06-03T20:03:34.107753,Temporary admin access to AWS for 4 hours,permission_change,,0.756708319843716
2025-06-03T20:03:34.182623,Temporary admin access to AWS for 4 hours,permission_change,,0.756708319843716
2025-06-03T20:03:34.260231,Allow SSH to external IP 204.24.203.190 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:34.340989,Allow SSH to external IP 204.24.203.190 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:34.419227,Export 10GB of anonymized data to S3 bucket acme-prod-produce,data_export,,0.7970618807591943
2025-06-03T20:03:34.512662,Export 10GB of anonymized data to S3 bucket acme-prod-produce,data_export,,0.7970618807591943
2025-06-03T20:03:34.593679,"Onboard vendor Gardner, Jones and Pitts for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:34.677838,"Onboard vendor Gardner, Jones and Pitts for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:34.760959,Install VSCode extension 'happy',devtool_install,,0.741937485144831
2025-06-03T20:03:34.839889,Install VSCode extension 'happy',devtool_install,,0.741937485144831
2025-06-03T20:03:34.921004,Open port 3306 from 10.200.64.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:35.004401,Open port 3306 from 10.200.64.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:35.087589,Open port 3306 from 10.86.126.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:35.173531,Open port 3306 from 10.86.126.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:35.261560,Install VSCode extension 'increase',devtool_install,,0.741937485144831
2025-06-03T20:03:35.340971,Install VSCode extension 'increase',devtool_install,,0.741937485144831
2025-06-03T20:03:35.422793,Onboard vendor Flores and Sons for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:35.504099,Onboard vendor Flores and Sons for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:35.583984,Temporary admin access to AWS for 5 hours,permission_change,,0.756708319843716
2025-06-03T20:03:35.663539,Temporary admin access to AWS for 5 hours,permission_change,,0.756708319843716
2025-06-03T20:03:35.742165,Onboard vendor Jones PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:35.817269,Onboard vendor Jones PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:35.892920,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:35.968648,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:36.046563,ReadOnly access to S3 bucket acme-stage-industry,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:36.124695,ReadOnly access to S3 bucket acme-stage-industry,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:36.203433,ReadOnly access to S3 bucket acme-stage-campaign,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:36.282513,ReadOnly access to S3 bucket acme-stage-campaign,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:36.361713,Allow SSH to external IP 79.13.86.27 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.440919,Allow SSH to external IP 79.13.86.27 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.518040,Open port 3306 from 10.157.24.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.594412,Open port 3306 from 10.157.24.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.674002,Allow SSH to external IP 221.205.226.48 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.752913,Allow SSH to external IP 221.205.226.48 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.831261,Open port 3306 from 10.209.183.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.911427,Open port 3306 from 10.209.183.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:36.990318,ReadOnly access to S3 bucket acme-prod-art,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:37.071169,ReadOnly access to S3 bucket acme-prod-art,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:37.156340,Export 31GB of anonymized data to S3 bucket acme-prod-country,data_export,,0.7970618807591943
2025-06-03T20:03:37.236720,Export 31GB of anonymized data to S3 bucket acme-prod-country,data_export,,0.7970618807591943
2025-06-03T20:03:37.316897,Open port 3306 from 10.181.202.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.392809,Open port 3306 from 10.181.202.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.469064,Allow SSH to external IP 32.115.85.22 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.545055,Allow SSH to external IP 32.115.85.22 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.625808,Open port 3306 from 10.40.2.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.706129,Open port 3306 from 10.40.2.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:37.788284,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:37.868186,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:37.946940,Onboard vendor Ward PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:38.028480,Onboard vendor Ward PLC for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:38.107809,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:38.187029,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:38.268239,ReadOnly access to S3 bucket acme-stage-under,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:38.351218,ReadOnly access to S3 bucket acme-stage-under,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:38.428754,Export 12GB of anonymized data to S3 bucket acme-prod-table,data_export,,0.7970618807591943
2025-06-03T20:03:38.506885,Export 12GB of anonymized data to S3 bucket acme-prod-table,data_export,,0.7970618807591943
2025-06-03T20:03:38.589758,Export 8GB of anonymized data to S3 bucket acme-stage-tax,data_export,,0.7970618807591943
2025-06-03T20:03:38.669008,Export 8GB of anonymized data to S3 bucket acme-stage-tax,data_export,,0.7970618807591943
2025-06-03T20:03:38.745659,Open port 3306 from 10.81.202.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:38.823162,Open port 3306 from 10.81.202.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:38.902401,Install VSCode extension 'particularly',devtool_install,,0.741937485144831
2025-06-03T20:03:38.987170,Install VSCode extension 'particularly',devtool_install,,0.741937485144831
2025-06-03T20:03:39.069814,Export 16GB of anonymized data to S3 bucket acme-dev-need,data_export,,0.7885202140925276
2025-06-03T20:03:39.147426,Export 16GB of anonymized data to S3 bucket acme-dev-need,data_export,,0.7885202140925276
2025-06-03T20:03:39.224309,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:39.303014,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:39.380769,Allow SSH to external IP 145.231.2.238 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:39.457145,Allow SSH to external IP 145.231.2.238 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:39.538876,Onboard vendor Contreras-Gomez for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:39.618299,Onboard vendor Contreras-Gomez for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:39.697016,Open port 3306 from 10.49.17.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:39.774385,Open port 3306 from 10.49.17.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:39.850869,Install VSCode extension 'identify',devtool_install,,0.741937485144831
2025-06-03T20:03:39.930446,Install VSCode extension 'identify',devtool_install,,0.741937485144831
2025-06-03T20:03:40.017514,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:40.097335,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:40.178378,Allow SSH to external IP 7.135.45.20 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.267857,Allow SSH to external IP 7.135.45.20 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.346598,Allow SSH to external IP 111.74.75.170 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.438900,Allow SSH to external IP 111.74.75.170 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.518514,Open port 3306 from 10.204.105.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.599329,Open port 3306 from 10.204.105.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:40.680778,Install VSCode extension 'feeling',devtool_install,,0.741937485144831
2025-06-03T20:03:40.763065,Install VSCode extension 'feeling',devtool_install,,0.741937485144831
2025-06-03T20:03:40.840283,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:40.918863,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:40.999572,Export 15GB of anonymized data to S3 bucket acme-stage-spring,data_export,,0.7970618807591943
2025-06-03T20:03:41.077196,Export 15GB of anonymized data to S3 bucket acme-stage-spring,data_export,,0.7970618807591943
2025-06-03T20:03:41.156648,Export 7GB of anonymized data to S3 bucket acme-dev-back,data_export,,0.7970618807591943
2025-06-03T20:03:41.231682,Export 7GB of anonymized data to S3 bucket acme-dev-back,data_export,,0.7970618807591943
2025-06-03T20:03:41.306532,Open port 3306 from 10.147.23.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.383117,Open port 3306 from 10.147.23.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.461268,Open port 3306 from 10.112.82.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.540302,Open port 3306 from 10.112.82.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.619360,Export 48GB of anonymized data to S3 bucket acme-stage-page,data_export,,0.7970618807591943
2025-06-03T20:03:41.698418,Export 48GB of anonymized data to S3 bucket acme-stage-page,data_export,,0.7970618807591943
2025-06-03T20:03:41.780785,Allow SSH to external IP 201.170.15.183 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.858062,Allow SSH to external IP 201.170.15.183 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:41.936662,Allow SSH to external IP 24.36.185.60 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:42.018938,Allow SSH to external IP 24.36.185.60 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:42.112539,Allow SSH to external IP 104.243.79.122 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:42.190972,Allow SSH to external IP 104.243.79.122 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:42.279772,Export 11GB of anonymized data to S3 bucket acme-prod-yeah,data_export,,0.7970618807591943
2025-06-03T20:03:42.387581,Export 11GB of anonymized data to S3 bucket acme-prod-yeah,data_export,,0.7970618807591943
2025-06-03T20:03:42.472430,Export 45GB of anonymized data to S3 bucket acme-stage-here,data_export,,0.7970618807591943
2025-06-03T20:03:42.556567,Export 45GB of anonymized data to S3 bucket acme-stage-here,data_export,,0.7970618807591943
2025-06-03T20:03:42.638541,Install VSCode extension 'manage',devtool_install,,0.741937485144831
2025-06-03T20:03:42.739053,Install VSCode extension 'manage',devtool_install,,0.741937485144831
2025-06-03T20:03:42.826484,Install VSCode extension 'clear',devtool_install,,0.741937485144831
2025-06-03T20:03:42.906968,Install VSCode extension 'clear',devtool_install,,0.741937485144831
2025-06-03T20:03:42.987725,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:43.074614,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:43.156338,ReadOnly access to S3 bucket acme-prod-town,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:43.234748,ReadOnly access to S3 bucket acme-prod-town,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:43.313124,ReadOnly access to S3 bucket acme-prod-three,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:43.410005,ReadOnly access to S3 bucket acme-prod-three,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:43.572831,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:43.678740,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
2025-06-03T20:03:43.761926,Allow SSH to external IP 32.136.223.221 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:43.852184,Allow SSH to external IP 32.136.223.221 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:43.931308,Onboard vendor Murphy Inc for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:44.019852,Onboard vendor Murphy Inc for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:44.103860,ReadOnly access to S3 bucket acme-dev-heart,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:44.187812,ReadOnly access to S3 bucket acme-dev-heart,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:44.266498,Allow SSH to external IP 176.160.96.57 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:44.349029,Allow SSH to external IP 176.160.96.57 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:44.431552,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:44.511347,Temporary admin access to AWS for 7 hours,permission_change,,0.756708319843716
2025-06-03T20:03:44.597989,Export 37GB of anonymized data to S3 bucket acme-prod-with,data_export,,0.7970618807591943
2025-06-03T20:03:44.687282,Export 37GB of anonymized data to S3 bucket acme-prod-with,data_export,,0.7970618807591943
2025-06-03T20:03:44.773915,Temporary admin access to AWS for 5 hours,permission_change,,0.756708319843716
2025-06-03T20:03:44.855999,Temporary admin access to AWS for 5 hours,permission_change,,0.756708319843716
2025-06-03T20:03:44.936812,Open port 3306 from 10.91.165.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.017649,Open port 3306 from 10.91.165.0/24 to RDS cluster rds-acme-prod,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.097702,Onboard vendor Underwood-Bradford for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:45.181363,Onboard vendor Underwood-Bradford for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:45.264548,ReadOnly access to S3 bucket acme-dev-red,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:45.349879,ReadOnly access to S3 bucket acme-dev-red,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:45.426810,Allow SSH to external IP 20.234.135.31 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.504437,Allow SSH to external IP 20.234.135.31 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.583513,Allow SSH to external IP 214.31.78.123 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.658669,Allow SSH to external IP 214.31.78.123 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.734638,ReadOnly access to S3 bucket acme-dev-husband,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:45.816095,ReadOnly access to S3 bucket acme-dev-husband,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:45.895115,Allow SSH to external IP 176.189.45.198 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:45.975515,Allow SSH to external IP 176.189.45.198 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:46.056902,"Onboard vendor Brooks, Burns and Baird for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:46.136527,"Onboard vendor Brooks, Burns and Baird for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:46.214421,ReadOnly access to S3 bucket acme-dev-thus,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:46.297952,ReadOnly access to S3 bucket acme-dev-thus,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:46.382701,Open port 3306 from 10.204.94.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:46.469496,Open port 3306 from 10.204.94.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:46.549726,Allow SSH to external IP 117.106.19.254 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:46.628352,Allow SSH to external IP 117.106.19.254 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:46.710080,ReadOnly access to S3 bucket acme-stage-assume,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:46.789982,ReadOnly access to S3 bucket acme-stage-assume,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:46.869304,Install VSCode extension 'attention',devtool_install,,0.741937485144831
2025-06-03T20:03:46.957737,Install VSCode extension 'attention',devtool_install,,0.741937485144831
2025-06-03T20:03:47.037517,Allow SSH to external IP 141.158.125.173 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.114637,Allow SSH to external IP 141.158.125.173 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.191698,Export 28GB of anonymized data to S3 bucket acme-prod-what,data_export,,0.7970618807591943
2025-06-03T20:03:47.267572,Export 28GB of anonymized data to S3 bucket acme-prod-what,data_export,,0.7970618807591943
2025-06-03T20:03:47.343320,Allow SSH to external IP 189.105.128.204 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.419626,Allow SSH to external IP 189.105.128.204 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.497473,Allow SSH to external IP 22.248.190.174 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.576866,Allow SSH to external IP 22.248.190.174 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.653392,Allow SSH to external IP 70.79.217.239 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.730787,Allow SSH to external IP 70.79.217.239 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:47.808757,Onboard vendor Beck-Gardner for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:47.887744,Onboard vendor Beck-Gardner for campaign analytics,vendor_approval,,0.7834166504831239
2025-06-03T20:03:47.973542,ReadOnly access to S3 bucket acme-dev-total,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:48.055334,ReadOnly access to S3 bucket acme-dev-total,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:48.132371,Export 50GB of anonymized data to S3 bucket acme-stage-national,data_export,,0.7970618807591943
2025-06-03T20:03:48.221780,Export 50GB of anonymized data to S3 bucket acme-stage-national,data_export,,0.7970618807591943
2025-06-03T20:03:48.304615,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:48.386155,Temporary admin access to AWS for 2 hours,permission_change,,0.756708319843716
2025-06-03T20:03:48.469124,Install VSCode extension 'attention',devtool_install,,0.741937485144831
2025-06-03T20:03:48.554804,Install VSCode extension 'attention',devtool_install,,0.741937485144831
2025-06-03T20:03:48.640243,Install VSCode extension 'race',devtool_install,,0.741937485144831
2025-06-03T20:03:48.721490,Install VSCode extension 'race',devtool_install,,0.741937485144831
2025-06-03T20:03:48.799567,Install VSCode extension 'item',devtool_install,,0.741937485144831
2025-06-03T20:03:48.879318,Install VSCode extension 'item',devtool_install,,0.741937485144831
2025-06-03T20:03:48.954697,ReadOnly access to S3 bucket acme-stage-stock,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:49.033102,ReadOnly access to S3 bucket acme-stage-stock,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:49.116393,Open port 3306 from 10.139.108.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:49.196303,Open port 3306 from 10.139.108.0/24 to RDS cluster rds-acme-dev,firewall_change,,0.7321309361974097
2025-06-03T20:03:49.284078,Allow SSH to external IP 190.74.127.186 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:49.375805,Allow SSH to external IP 190.74.127.186 on port 22,firewall_change,,0.7321309361974097
2025-06-03T20:03:49.461010,ReadOnly access to S3 bucket acme-dev-throughout,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:49.548200,ReadOnly access to S3 bucket acme-dev-throughout,cloud_resource_access,,0.21283909651117533
2025-06-03T20:03:49.631699,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:49.708707,Temporary admin access to AWS for 3 hours,permission_change,,0.756708319843716
2025-06-03T20:03:49.786337,Install VSCode extension 'dinner',devtool_install,,0.741937485144831
2025-06-03T20:03:49.863640,Install VSCode extension 'dinner',devtool_install,,0.741937485144831
2025-06-03T20:03:49.941715,"Onboard vendor Adkins, Brown and Kelly for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:50.025639,"Onboard vendor Adkins, Brown and Kelly for campaign analytics",vendor_approval,,0.7834166504831239
2025-06-03T20:03:50.102832,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:50.181389,Temporary admin access to AWS for 8 hours,permission_change,,0.756708319843716
2025-06-03T20:03:50.266313,Temporary admin access to AWS for 1 hours,permission_change,,0.756708319843716
